location,date,total_cases,total_deaths,new_cases,new_deaths,population,continent,iso_code
Italy,2023-06-29,48938,941,2303,49,60000000,Europe,ITA
Italy,2023-06-30,51463,990,2525,49,60000000,Europe,ITA
Italy,2023-07-01,53967,1048,2504,58,60000000,Europe,ITA
Italy,2023-07-02,56446,1105,2479,57,60000000,Europe,ITA
Italy,2023-07-03,59143,1151,2697,46,60000000,Europe,ITA
Italy,2023-07-04,61788,1209,2645,58,60000000,Europe,ITA
Italy,2023-07-05,64486,1262,2698,53,60000000,Europe,ITA
Italy,2023-07-06,67223,1322,2737,60,60000000,Europe,ITA
Italy,2023-07-07,70079,1379,2856,57,60000000,Europe,ITA
Italy,2023-07-08,73025,1436,2946,57,60000000,Europe,ITA
Italy,2023-07-09,75983,1506,2958,70,60000000,Europe,ITA
Italy,2023-07-10,78986,1555,3003,49,60000000,Europe,ITA
Italy,2023-07-11,82054,1615,3068,60,60000000,Europe,ITA
Italy,2023-07-12,85048,1669,2994,54,60000000,Europe,ITA
Italy,2023-07-13,88088,1730,3040,61,60000000,Europe,ITA
Italy,2023-07-14,91182,1791,3094,61,60000000,Europe,ITA
Italy,2023-07-15,94325,1863,3143,72,60000000,Europe,ITA
Italy,2023-07-16,97651,1917,3326,54,60000000,Europe,ITA
Italy,2023-07-17,101023,1975,3372,58,60000000,Europe,ITA
Italy,2023-07-18,104283,2050,3260,75,60000000,Europe,ITA
Italy,2023-07-19,107751,2114,3468,64,60000000,Europe,ITA
Italy,2023-07-20,111185,2169,3434,55,60000000,Europe,ITA
Italy,2023-07-21,114611,2249,3426,80,60000000,Europe,ITA
Italy,2023-07-22,118207,2327,3596,78,60000000,Europe,ITA
Italy,2023-07-23,121734,2392,3527,65,60000000,Europe,ITA
Italy,2023-07-24,125362,2452,3628,60,60000000,Europe,ITA
Italy,2023-07-25,128972,2537,3610,85,60000000,Europe,ITA
Italy,2023-07-26,132623,2617,3651,80,60000000,Europe,ITA
Italy,2023-07-27,136385,2681,3762,64,60000000,Europe,ITA
Italy,2023-07-28,140179,2765,3794,84,60000000,Europe,ITA
Italy,2023-07-29,144068,2838,3889,73,60000000,Europe,ITA
Italy,2023-07-30,148101,2910,4033,72,60000000,Europe,ITA
Italy,2023-07-31,152197,2984,4096,74,60000000,Europe,ITA
Italy,2023-08-01,156193,3073,3996,89,60000000,Europe,ITA
Italy,2023-08-02,160342,3149,4149,76,60000000,Europe,ITA
Italy,2023-08-03,164488,3247,4146,98,60000000,Europe,ITA
Italy,2023-08-04,168713,3328,4225,81,60000000,Europe,ITA
Italy,2023-08-05,172963,3401,4250,73,60000000,Europe,ITA
Italy,2023-08-06,177316,3491,4353,90,60000000,Europe,ITA
Italy,2023-08-07,181604,3562,4288,71,60000000,Europe,ITA
Italy,2023-08-08,186048,3651,4444,89,60000000,Europe,ITA
Italy,2023-08-09,190573,3747,4525,96,60000000,Europe,ITA
Italy,2023-08-10,195028,3825,4455,78,60000000,Europe,ITA
Italy,2023-08-11,199567,3915,4539,90,60000000,Europe,ITA
Italy,2023-08-12,204195,4022,4628,107,60000000,Europe,ITA
Italy,2023-08-13,208828,4100,4633,78,60000000,Europe,ITA
Italy,2023-08-14,213538,4209,4710,109,60000000,Europe,ITA
Italy,2023-08-15,218374,4292,4836,83,60000000,Europe,ITA
Italy,2023-08-16,223101,4391,4727,99,60000000,Europe,ITA
Italy,2023-08-17,227940,4482,4839,91,60000000,Europe,ITA
Italy,2023-08-18,232761,4588,4821,106,60000000,Europe,ITA
Italy,2023-08-19,237657,4686,4896,98,60000000,Europe,ITA
Italy,2023-08-20,242716,4802,5059,116,60000000,Europe,ITA
Italy,2023-08-21,247845,4904,5129,102,60000000,Europe,ITA
Italy,2023-08-22,252898,5012,5053,108,60000000,Europe,ITA
Italy,2023-08-23,258006,5118,5108,106,60000000,Europe,ITA
Italy,2023-08-24,263179,5223,5173,105,60000000,Europe,ITA
Italy,2023-08-25,268349,5339,5170,116,60000000,Europe,ITA
Italy,2023-08-26,273746,5465,5397,126,60000000,Europe,ITA
Italy,2023-08-27,279026,5566,5280,101,60000000,Europe,ITA
Italy,2023-08-28,284351,5680,5325,114,60000000,Europe,ITA
Italy,2023-08-29,289732,5797,5381,117,60000000,Europe,ITA
Italy,2023-08-30,295292,5896,5560,99,60000000,Europe,ITA
Italy,2023-08-31,300783,6002,5491,106,60000000,Europe,ITA
Italy,2023-09-01,306289,6111,5506,109,60000000,Europe,ITA
Italy,2023-09-02,312029,6227,5740,116,60000000,Europe,ITA
Italy,2023-09-03,317788,6348,5759,121,60000000,Europe,ITA
Italy,2023-09-04,323631,6473,5843,125,60000000,Europe,ITA
Italy,2023-09-05,329352,6582,5721,109,60000000,Europe,ITA
Italy,2023-09-06,335250,6697,5898,115,60000000,Europe,ITA
Italy,2023-09-07,341246,6809,5996,112,60000000,Europe,ITA
Italy,2023-09-08,347281,6920,6035,111,60000000,Europe,ITA
Italy,2023-09-09,353285,7024,6004,104,60000000,Europe,ITA
Italy,2023-09-10,359375,7156,6090,132,60000000,Europe,ITA
Italy,2023-09-11,365381,7278,6006,122,60000000,Europe,ITA
Italy,2023-09-12,371566,7402,6185,124,60000000,Europe,ITA
Italy,2023-09-13,377749,7507,6183,105,60000000,Europe,ITA
Italy,2023-09-14,384091,7609,6342,102,60000000,Europe,ITA
Italy,2023-09-15,390409,7712,6318,103,60000000,Europe,ITA
Italy,2023-09-16,396682,7815,6273,103,60000000,Europe,ITA
Italy,2023-09-17,403049,7957,6367,142,60000000,Europe,ITA
Italy,2023-09-18,409482,8077,6433,120,60000000,Europe,ITA
Italy,2023-09-19,416002,8206,6520,129,60000000,Europe,ITA
Italy,2023-09-20,422554,8362,6552,156,60000000,Europe,ITA
Italy,2023-09-21,429172,8496,6618,134,60000000,Europe,ITA
Italy,2023-09-22,435771,8610,6599,114,60000000,Europe,ITA
Italy,2023-09-23,442449,8718,6678,108,60000000,Europe,ITA
Italy,2023-09-24,449144,8864,6695,146,60000000,Europe,ITA
Italy,2023-09-25,456007,9020,6863,156,60000000,Europe,ITA
Italy,2023-09-26,462946,9131,6939,111,60000000,Europe,ITA
Italy,2023-09-27,469861,9285,6915,154,60000000,Europe,ITA
Italy,2023-09-28,476865,9451,7004,166,60000000,Europe,ITA
Italy,2023-09-29,483932,9617,7067,166,60000000,Europe,ITA
Italy,2023-09-30,490960,9730,7028,113,60000000,Europe,ITA
Italy,2023-10-01,498126,9900,7166,170,60000000,Europe,ITA
Italy,2023-10-02,505304,10052,7178,152,60000000,Europe,ITA
Italy,2023-10-03,512591,10190,7287,138,60000000,Europe,ITA
Italy,2023-10-04,519783,10337,7192,147,60000000,Europe,ITA
Italy,2023-10-05,527030,10504,7247,167,60000000,Europe,ITA
Italy,2023-10-06,534392,10676,7362,172,60000000,Europe,ITA
Italy,2023-10-07,541844,10806,7452,130,60000000,Europe,ITA
Italy,2023-10-08,549223,10934,7379,128,60000000,Europe,ITA
Italy,2023-10-09,556765,11059,7542,125,60000000,Europe,ITA
Italy,2023-10-10,564328,11235,7563,176,60000000,Europe,ITA
Italy,2023-10-11,571919,11383,7591,148,60000000,Europe,ITA
Italy,2023-10-12,579663,11547,7744,164,60000000,Europe,ITA
Italy,2023-10-13,587456,11688,7793,141,60000000,Europe,ITA
Italy,2023-10-14,595125,11829,7669,141,60000000,Europe,ITA
Italy,2023-10-15,602897,11969,7772,140,60000000,Europe,ITA
Italy,2023-10-16,610840,12122,7943,153,60000000,Europe,ITA
Italy,2023-10-17,618668,12255,7828,133,60000000,Europe,ITA
Italy,2023-10-18,626643,12395,7975,140,60000000,Europe,ITA
Italy,2023-10-19,634577,12531,7934,136,60000000,Europe,ITA
Italy,2023-10-20,642619,12709,8042,178,60000000,Europe,ITA
Italy,2023-10-21,650692,12845,8073,136,60000000,Europe,ITA
Italy,2023-10-22,658758,12987,8066,142,60000000,Europe,ITA
Italy,2023-10-23,666953,13143,8195,156,60000000,Europe,ITA
Italy,2023-10-24,675191,13322,8238,179,60000000,Europe,ITA
Italy,2023-10-25,683547,13505,8356,183,60000000,Europe,ITA
Italy,2023-10-26,691935,13694,8388,189,60000000,Europe,ITA
Italy,2023-10-27,700303,13831,8368,137,60000000,Europe,ITA
Italy,2023-10-28,708806,14013,8503,182,60000000,Europe,ITA
Italy,2023-10-29,717221,14211,8415,198,60000000,Europe,ITA
Italy,2023-10-30,725707,14413,8486,202,60000000,Europe,ITA
Italy,2023-10-31,734295,14593,8588,180,60000000,Europe,ITA
Italy,2023-11-01,742957,14799,8662,206,60000000,Europe,ITA
Italy,2023-11-02,751597,14964,8640,165,60000000,Europe,ITA
Italy,2023-11-03,760354,15117,8757,153,60000000,Europe,ITA
Italy,2023-11-04,769249,15312,8895,195,60000000,Europe,ITA
Italy,2023-11-05,778125,15476,8876,164,60000000,Europe,ITA
Italy,2023-11-06,786992,15619,8867,143,60000000,Europe,ITA
Italy,2023-11-07,795877,15787,8885,168,60000000,Europe,ITA
Italy,2023-11-08,804806,15994,8929,207,60000000,Europe,ITA
Italy,2023-11-09,813802,16193,8996,199,60000000,Europe,ITA
Italy,2023-11-10,822809,16357,9007,164,60000000,Europe,ITA
Italy,2023-11-11,831908,16509,9099,152,60000000,Europe,ITA
Italy,2023-11-12,841018,16655,9110,146,60000000,Europe,ITA
Italy,2023-11-13,850336,16813,9318,158,60000000,Europe,ITA
Italy,2023-11-14,859614,17012,9278,199,60000000,Europe,ITA
Italy,2023-11-15,868938,17162,9324,150,60000000,Europe,ITA
Italy,2023-11-16,878327,17366,9389,204,60000000,Europe,ITA
Italy,2023-11-17,887807,17531,9480,165,60000000,Europe,ITA
Italy,2023-11-18,897241,17701,9434,170,60000000,Europe,ITA
Italy,2023-11-19,906754,17924,9513,223,60000000,Europe,ITA
Italy,2023-11-20,916380,18085,9626,161,60000000,Europe,ITA
Italy,2023-11-21,926088,18287,9708,202,60000000,Europe,ITA
Italy,2023-11-22,935773,18451,9685,164,60000000,Europe,ITA
Italy,2023-11-23,945427,18633,9654,182,60000000,Europe,ITA
Italy,2023-11-24,955167,18842,9740,209,60000000,Europe,ITA
Italy,2023-11-25,965012,19064,9845,222,60000000,Europe,ITA
Italy,2023-11-26,974904,19295,9892,231,60000000,Europe,ITA
Italy,2023-11-27,984754,19513,9850,218,60000000,Europe,ITA
Italy,2023-11-28,994822,19713,10068,200,60000000,Europe,ITA
Italy,2023-11-29,1004773,19937,9951,224,60000000,Europe,ITA
Italy,2023-11-30,1014777,20111,10004,174,60000000,Europe,ITA
Italy,2023-12-01,1024934,20337,10157,226,60000000,Europe,ITA
Italy,2023-12-02,1035094,20539,10160,202,60000000,Europe,ITA
Italy,2023-12-03,1045303,20743,10209,204,60000000,Europe,ITA
Italy,2023-12-04,1055636,20947,10333,204,60000000,Europe,ITA
Italy,2023-12-05,1066048,21146,10412,199,60000000,Europe,ITA
Italy,2023-12-06,1076359,21337,10311,191,60000000,Europe,ITA
Italy,2023-12-07,1086771,21577,10412,240,60000000,Europe,ITA
Italy,2023-12-08,1097354,21790,10583,213,60000000,Europe,ITA
Italy,2023-12-09,1107859,22023,10505,233,60000000,Europe,ITA
Italy,2023-12-10,1118404,22216,10545,193,60000000,Europe,ITA
Italy,2023-12-11,1128968,22424,10564,208,60000000,Europe,ITA
Italy,2023-12-12,1139699,22606,10731,182,60000000,Europe,ITA
Italy,2023-12-13,1150516,22862,10817,256,60000000,Europe,ITA
Italy,2023-12-14,1161365,23096,10849,234,60000000,Europe,ITA
Italy,2023-12-15,1172190,23287,10825,191,60000000,Europe,ITA
Italy,2023-12-16,1183177,23524,10987,237,60000000,Europe,ITA
Italy,2023-12-17,1194123,23772,10946,248,60000000,Europe,ITA
Spain,2023-06-01,978,20,978,20,47000000,Europe,SPA
Spain,2023-06-02,1956,35,978,15,47000000,Europe,SPA
Spain,2023-06-03,3076,56,1120,21,47000000,Europe,SPA
Spain,2023-06-04,4214,80,1138,24,47000000,Europe,SPA
Spain,2023-06-05,5467,100,1253,20,47000000,Europe,SPA
Spain,2023-06-06,6754,125,1287,25,47000000,Europe,SPA
Spain,2023-06-07,8091,150,1337,25,47000000,Europe,SPA
Spain,2023-06-08,9377,176,1286,26,47000000,Europe,SPA
Spain,2023-06-09,10777,208,1400,32,47000000,Europe,SPA
Spain,2023-06-10,12217,231,1440,23,47000000,Europe,SPA
Spain,2023-06-11,13635,261,1418,30,47000000,Europe,SPA
Spain,2023-06-12,15097,285,1462,24,47000000,Europe,SPA
Spain,2023-06-13,16611,312,1514,27,47000000,Europe,SPA
Spain,2023-06-14,18161,348,1550,36,47000000,Europe,SPA
Spain,2023-06-15,19863,382,1702,34,47000000,Europe,SPA
Spain,2023-06-16,21625,422,1762,40,47000000,Europe,SPA
Spain,2023-06-17,23332,460,1707,38,47000000,Europe,SPA
Spain,2023-06-18,25224,498,1892,38,47000000,Europe,SPA
Spain,2023-06-19,27102,529,1878,31,47000000,Europe,SPA
Spain,2023-06-20,28956,564,1854,35,47000000,Europe,SPA
Spain,2023-06-21,30875,606,1919,42,47000000,Europe,SPA
Spain,2023-06-22,32842,641,1967,35,47000000,Europe,SPA
Spain,2023-06-23,34853,683,2011,42,47000000,Europe,SPA
Spain,2023-06-24,37089,722,2236,39,47000000,Europe,SPA
Spain,2023-06-25,39277,768,2188,46,47000000,Europe,SPA
Spain,2023-06-26,41588,807,2311,39,47000000,Europe,SPA
Spain,2023-06-27,43843,843,2255,36,47000000,Europe,SPA
Spain,2023-06-28,46237,896,2394,53,47000000,Europe,SPA
Spain,2023-06-29,48549,941,2312,45,47000000,Europe,SPA
Spain,2023-06-30,51090,996,2541,55,47000000,Europe,SPA
Spain,2023-07-01,53523,1041,2433,45,47000000,Europe,SPA
Spain,2023-07-02,56053,1094,2530,53,47000000,Europe,SPA
Spain,2023-07-03,58662,1141,2609,47,47000000,Europe,SPA
Spain,2023-07-04,61356,1191,2694,50,47000000,Europe,SPA
Spain,2023-07-05,64093,1241,2737,50,47000000,Europe,SPA
Spain,2023-07-06,66748,1300,2655,59,47000000,Europe,SPA
Spain,2023-07-07,69472,1363,2724,63,47000000,Europe,SPA
Spain,2023-07-08,72325,1429,2853,66,47000000,Europe,SPA
Spain,2023-07-09,75235,1494,2910,65,47000000,Europe,SPA
Spain,2023-07-10,78211,1547,2976,53,47000000,Europe,SPA
Spain,2023-07-11,81131,1604,2920,57,47000000,Europe,SPA
Spain,2023-07-12,84184,1659,3053,55,47000000,Europe,SPA
Spain,2023-07-13,87366,1710,3182,51,47000000,Europe,SPA
Spain,2023-07-14,90610,1777,3244,67,47000000,Europe,SPA
Spain,2023-07-15,93802,1840,3192,63,47000000,Europe,SPA
Spain,2023-07-16,96993,1901,3191,61,47000000,Europe,SPA
Spain,2023-07-17,100339,1973,3346,72,47000000,Europe,SPA
Spain,2023-07-18,103708,2032,3369,59,47000000,Europe,SPA
Spain,2023-07-19,107159,2114,3451,82,47000000,Europe,SPA
Spain,2023-07-20,110579,2183,3420,69,47000000,Europe,SPA
Spain,2023-07-21,114117,2253,3538,70,47000000,Europe,SPA
Spain,2023-07-22,117757,2311,3640,58,47000000,Europe,SPA
Spain,2023-07-23,121370,2380,3613,69,47000000,Europe,SPA
Spain,2023-07-24,124962,2441,3592,61,47000000,Europe,SPA
Spain,2023-07-25,128744,2530,3782,89,47000000,Europe,SPA
Spain,2023-07-26,132485,2616,3741,86,47000000,Europe,SPA
Spain,2023-07-27,136256,2685,3771,69,47000000,Europe,SPA
Spain,2023-07-28,140168,2751,3912,66,47000000,Europe,SPA
Spain,2023-07-29,143969,2833,3801,82,47000000,Europe,SPA
Spain,2023-07-30,147951,2910,3982,77,47000000,Europe,SPA
Spain,2023-07-31,151994,2988,4043,78,47000000,Europe,SPA
Spain,2023-08-01,155995,3052,4001,64,47000000,Europe,SPA
Spain,2023-08-02,160021,3135,4026,83,47000000,Europe,SPA
Spain,2023-08-03,164228,3215,4207,80,47000000,Europe,SPA
Spain,2023-08-04,168485,3294,4257,79,47000000,Europe,SPA
Spain,2023-08-05,172805,3366,4320,72,47000000,Europe,SPA
Spain,2023-08-06,177054,3444,4249,78,47000000,Europe,SPA
Spain,2023-08-07,181349,3537,4295,93,47000000,Europe,SPA
Spain,2023-08-08,185778,3614,4429,77,47000000,Europe,SPA
Spain,2023-08-09,190187,3712,4409,98,47000000,Europe,SPA
Spain,2023-08-10,194646,3795,4459,83,47000000,Europe,SPA
Spain,2023-08-11,199247,3886,4601,91,47000000,Europe,SPA
Spain,2023-08-12,203915,3989,4668,103,47000000,Europe,SPA
Spain,2023-08-13,208505,4071,4590,82,47000000,Europe,SPA
Spain,2023-08-14,213280,4171,4775,100,47000000,Europe,SPA
Spain,2023-08-15,218107,4275,4827,104,47000000,Europe,SPA
Spain,2023-08-16,222819,4387,4712,112,47000000,Europe,SPA
Spain,2023-08-17,227755,4486,4936,99,47000000,Europe,SPA
Spain,2023-08-18,232716,4597,4961,111,47000000,Europe,SPA
Spain,2023-08-19,237706,4695,4990,98,47000000,Europe,SPA
Spain,2023-08-20,242766,4776,5060,81,47000000,Europe,SPA
Spain,2023-08-21,247915,4867,5149,91,47000000,Europe,SPA
Spain,2023-08-22,252991,4974,5076,107,47000000,Europe,SPA
Spain,2023-08-23,258139,5063,5148,89,47000000,Europe,SPA
Spain,2023-08-24,263338,5177,5199,114,47000000,Europe,SPA
Spain,2023-08-25,268601,5279,5263,102,47000000,Europe,SPA
Spain,2023-08-26,273804,5402,5203,123,47000000,Europe,SPA
Spain,2023-08-27,279236,5497,5432,95,47000000,Europe,SPA
Spain,2023-08-28,284631,5602,5395,105,47000000,Europe,SPA
Spain,2023-08-29,290103,5695,5472,93,47000000,Europe,SPA
Spain,2023-08-30,295647,5824,5544,129,47000000,Europe,SPA
Spain,2023-08-31,301176,5951,5529,127,47000000,Europe,SPA
Spain,2023-09-01,306755,6045,5579,94,47000000,Europe,SPA
Spain,2023-09-02,312415,6171,5660,126,47000000,Europe,SPA
Spain,2023-09-03,318054,6281,5639,110,47000000,Europe,SPA
Spain,2023-09-04,323900,6391,5846,110,47000000,Europe,SPA
Spain,2023-09-05,329709,6527,5809,136,47000000,Europe,SPA
Spain,2023-09-06,335551,6655,5842,128,47000000,Europe,SPA
Spain,2023-09-07,341486,6782,5935,127,47000000,Europe,SPA
Spain,2023-09-08,347409,6890,5923,108,47000000,Europe,SPA
Spain,2023-09-09,353457,7010,6048,120,47000000,Europe,SPA
Spain,2023-09-10,359472,7134,6015,124,47000000,Europe,SPA
Spain,2023-09-11,365604,7271,6132,137,47000000,Europe,SPA
Spain,2023-09-12,371795,7375,6191,104,47000000,Europe,SPA
Spain,2023-09-13,377936,7493,6141,118,47000000,Europe,SPA
Spain,2023-09-14,384157,7604,6221,111,47000000,Europe,SPA
Spain,2023-09-15,390407,7706,6250,102,47000000,Europe,SPA
Spain,2023-09-16,396767,7830,6360,124,47000000,Europe,SPA
Spain,2023-09-17,403079,7961,6312,131,47000000,Europe,SPA
Spain,2023-09-18,409445,8081,6366,120,47000000,Europe,SPA
Spain,2023-09-19,415944,8202,6499,121,47000000,Europe,SPA
Spain,2023-09-20,422523,8357,6579,155,47000000,Europe,SPA
Spain,2023-09-21,429211,8508,6688,151,47000000,Europe,SPA
Spain,2023-09-22,435884,8650,6673,142,47000000,Europe,SPA
Spain,2023-09-23,442652,8802,6768,152,47000000,Europe,SPA
Spain,2023-09-24,449478,8933,6826,131,47000000,Europe,SPA
Spain,2023-09-25,456207,9077,6729,144,47000000,Europe,SPA
Spain,2023-09-26,462972,9200,6765,123,47000000,Europe,SPA
Spain,2023-09-27,469913,9337,6941,137,47000000,Europe,SPA
Spain,2023-09-28,476837,9453,6924,116,47000000,Europe,SPA
Spain,2023-09-29,483909,9575,7072,122,47000000,Europe,SPA
Spain,2023-09-30,491012,9708,7103,133,47000000,Europe,SPA
Spain,2023-10-01,498184,9852,7172,144,47000000,Europe,SPA
Spain,2023-10-02,505422,9996,7238,144,47000000,Europe,SPA
Spain,2023-10-03,512633,10153,7211,157,47000000,Europe,SPA
Spain,2023-10-04,519907,10324,7274,171,47000000,Europe,SPA
Spain,2023-10-05,527142,10465,7235,141,47000000,Europe,SPA
Spain,2023-10-06,534433,10593,7291,128,47000000,Europe,SPA
Spain,2023-10-07,541784,10723,7351,130,47000000,Europe,SPA
Spain,2023-10-08,549318,10890,7534,167,47000000,Europe,SPA
Spain,2023-10-09,556726,11027,7408,137,47000000,Europe,SPA
Spain,2023-10-10,564201,11185,7475,158,47000000,Europe,SPA
Spain,2023-10-11,571711,11308,7510,123,47000000,Europe,SPA
Spain,2023-10-12,579442,11444,7731,136,47000000,Europe,SPA
Spain,2023-10-13,587074,11625,7632,181,47000000,Europe,SPA
Spain,2023-10-14,594742,11752,7668,127,47000000,Europe,SPA
Spain,2023-10-15,602551,11901,7809,149,47000000,Europe,SPA
Spain,2023-10-16,610330,12029,7779,128,47000000,Europe,SPA
Spain,2023-10-17,618244,12216,7914,187,47000000,Europe,SPA
Spain,2023-10-18,626215,12389,7971,173,47000000,Europe,SPA
Spain,2023-10-19,634274,12575,8059,186,47000000,Europe,SPA
Spain,2023-10-20,642257,12739,7983,164,47000000,Europe,SPA
Spain,2023-10-21,650416,12893,8159,154,47000000,Europe,SPA
Spain,2023-10-22,658472,13040,8056,147,47000000,Europe,SPA
Spain,2023-10-23,666601,13185,8129,145,47000000,Europe,SPA
Spain,2023-10-24,674768,13331,8167,146,47000000,Europe,SPA
Spain,2023-10-25,683097,13492,8329,161,47000000,Europe,SPA
Spain,2023-10-26,691427,13643,8330,151,47000000,Europe,SPA
Spain,2023-10-27,699895,13836,8468,193,47000000,Europe,SPA
Spain,2023-10-28,708272,14000,8377,164,47000000,Europe,SPA
Spain,2023-10-29,716740,14181,8468,181,47000000,Europe,SPA
Spain,2023-10-30,725299,14375,8559,194,47000000,Europe,SPA
Spain,2023-10-31,733808,14576,8509,201,47000000,Europe,SPA
Spain,2023-11-01,742371,14775,8563,199,47000000,Europe,SPA
Spain,2023-11-02,751045,14928,8674,153,47000000,Europe,SPA
Spain,2023-11-03,759847,15125,8802,197,47000000,Europe,SPA
Spain,2023-11-04,768635,15287,8788,162,47000000,Europe,SPA
Spain,2023-11-05,777522,15492,8887,205,47000000,Europe,SPA
Spain,2023-11-06,786349,15688,8827,196,47000000,Europe,SPA
Spain,2023-11-07,795348,15846,8999,158,47000000,Europe,SPA
Spain,2023-11-08,804394,16058,9046,212,47000000,Europe,SPA
Spain,2023-11-09,813426,16224,9032,166,47000000,Europe,SPA
Spain,2023-11-10,822538,16395,9112,171,47000000,Europe,SPA
Spain,2023-11-11,831710,16572,9172,177,47000000,Europe,SPA
Spain,2023-11-12,840842,16747,9132,175,47000000,Europe,SPA
Spain,2023-11-13,850131,16929,9289,182,47000000,Europe,SPA
Spain,2023-11-14,859412,17110,9281,181,47000000,Europe,SPA
Spain,2023-11-15,868700,17327,9288,217,47000000,Europe,SPA
Spain,2023-11-16,878111,17515,9411,188,47000000,Europe,SPA
Spain,2023-11-17,887508,17674,9397,159,47000000,Europe,SPA
Spain,2023-11-18,896985,17881,9477,207,47000000,Europe,SPA
Spain,2023-11-19,906465,18095,9480,214,47000000,Europe,SPA
Spain,2023-11-20,916006,18259,9541,164,47000000,Europe,SPA
Spain,2023-11-21,925618,18438,9612,179,47000000,Europe,SPA
Spain,2023-11-22,935417,18666,9799,228,47000000,Europe,SPA
Spain,2023-11-23,945147,18838,9730,172,47000000,Europe,SPA
Spain,2023-11-24,954983,19015,9836,177,47000000,Europe,SPA
Spain,2023-11-25,964755,19213,9772,198,47000000,Europe,SPA
Spain,2023-11-26,974676,19385,9921,172,47000000,Europe,SPA
Spain,2023-11-27,984619,19575,9943,190,47000000,Europe,SPA
Spain,2023-11-28,994686,19794,10067,219,47000000,Europe,SPA
Spain,2023-11-29,1004709,20031,10023,237,47000000,Europe,SPA
Spain,2023-11-30,1014759,20261,10050,230,47000000,Europe,SPA
Spain,2023-12-01,1024961,20505,10202,244,47000000,Europe,SPA
Spain,2023-12-02,1035233,20731,10272,226,47000000,Europe,SPA
Spain,2023-12-03,1045507,20931,10274,200,47000000,Europe,SPA
Spain,2023-12-04,1055788,21138,10281,207,47000000,Europe,SPA
Spain,2023-12-05,1066112,21307,10324,169,47000000,Europe,SPA
Spain,2023-12-06,1076463,21520,10351,213,47000000,Europe,SPA
Spain,2023-12-07,1086964,21735,10501,215,47000000,Europe,SPA
Spain,2023-12-08,1097553,21912,10589,177,47000000,Europe,SPA
Spain,2023-12-09,1108122,22151,10569,239,47000000,Europe,SPA
Spain,2023-12-10,1118648,22376,10526,225,47000000,Europe,SPA
Spain,2023-12-11,1129339,22579,10691,203,47000000,Europe,SPA
Spain,2023-12-12,1139981,22810,10642,231,47000000,Europe,SPA
Spain,2023-12-13,1150642,23061,10661,251,47000000,Europe,SPA
Spain,2023-12-14,1161344,23282,10702,221,47000000,Europe,SPA
Spain,2023-12-15,1172243,23506,10899,224,47000000,Europe,SPA
Spain,2023-12-16,1183157,23759,10914,253,47000000,Europe,SPA
Spain,2023-12-17,1194124,23972,10967,213,47000000,Europe,SPA
United Kingdom,2023-06-01,989,16,989,16,67000000,Europe,UNI
United Kingdom,2023-06-02,2008,34,1019,18,67000000,Europe,UNI
United Kingdom,2023-06-03,3037,56,1029,22,67000000,Europe,UNI
United Kingdom,2023-06-04,4246,84,1209,28,67000000,Europe,UNI
United Kingdom,2023-06-05,5388,108,1142,24,67000000,Europe,UNI
United Kingdom,2023-06-06,6666,133,1278,25,67000000,Europe,UNI
United Kingdom,2023-06-07,7985,154,1319,21,67000000,Europe,UNI
United Kingdom,2023-06-08,9319,179,1334,25,67000000,Europe,UNI
United Kingdom,2023-06-09,10784,205,1465,26,67000000,Europe,UNI
United Kingdom,2023-06-10,12158,234,1374,29,67000000,Europe,UNI
United Kingdom,2023-06-11,13600,257,1442,23,67000000,Europe,UNI
United Kingdom,2023-06-12,15236,293,1636,36,67000000,Europe,UNI
United Kingdom,2023-06-13,16845,320,1609,27,67000000,Europe,UNI
United Kingdom,2023-06-14,18415,355,1570,35,67000000,Europe,UNI
United Kingdom,2023-06-15,20039,393,1624,38,67000000,Europe,UNI
United Kingdom,2023-06-16,21791,429,1752,36,67000000,Europe,UNI
United Kingdom,2023-06-17,23658,460,1867,31,67000000,Europe,UNI
United Kingdom,2023-06-18,25483,495,1825,35,67000000,Europe,UNI
United Kingdom,2023-06-19,27385,533,1902,38,67000000,Europe,UNI
United Kingdom,2023-06-20,29363,564,1978,31,67000000,Europe,UNI
United Kingdom,2023-06-21,31277,596,1914,32,67000000,Europe,UNI
United Kingdom,2023-06-22,33364,633,2087,37,67000000,Europe,UNI
United Kingdom,2023-06-23,35544,676,2180,43,67000000,Europe,UNI
United Kingdom,2023-06-24,37624,720,2080,44,67000000,Europe,UNI
United Kingdom,2023-06-25,39834,761,2210,41,67000000,Europe,UNI
United Kingdom,2023-06-26,42038,804,2204,43,67000000,Europe,UNI
United Kingdom,2023-06-27,44279,849,2241,45,67000000,Europe,UNI
United Kingdom,2023-06-28,46647,896,2368,47,67000000,Europe,UNI
United Kingdom,2023-06-29,48995,938,2348,42,67000000,Europe,UNI
United Kingdom,2023-06-30,51500,995,2505,57,67000000,Europe,UNI
United Kingdom,2023-07-01,54024,1045,2524,50,67000000,Europe,UNI
United Kingdom,2023-07-02,56494,1098,2470,53,67000000,Europe,UNI
United Kingdom,2023-07-03,59120,1145,2626,47,67000000,Europe,UNI
United Kingdom,2023-07-04,61713,1206,2593,61,67000000,Europe,UNI
United Kingdom,2023-07-05,64390,1256,2677,50,67000000,Europe,UNI
United Kingdom,2023-07-06,67238,1320,2848,64,67000000,Europe,UNI
